Time,Time Code,Country Name,Country Code,"Debit cards per 1,000 adults [GPSS_5]",Borrowed from a financial institution or used a credit card (% age 15+) [fin22a_t_d],Made or received digital payments in the past year (% age 15+) [g20_t]
2011,YR2011,Argentina,ARG,775.5392,..,..
2011,YR2011,Australia,AUS,2058.653,..,..
2011,YR2011,Brazil,BRA,1693.976,..,..
2011,YR2011,China,CHN,2407.89,..,..
2011,YR2011,France,FRA,1295.982,..,..
2011,YR2011,Germany,DEU,1496.376,..,..
2011,YR2011,India,IND,262.8067,..,..
2011,YR2011,Indonesia,IDN,361.7952,..,..
2011,YR2011,Japan,JPN,3744.59,..,..
2011,YR2011,"Korea, Rep.",KOR,3357.64,..,..
2011,YR2011,Italy,ITA,735.2662,..,..
2011,YR2011,Mexico,MEX,1016.896,..,..
2011,YR2011,Netherlands,NLD,1771.387,..,..
2011,YR2011,Russian Federation,RUS,1218.15,..,..
2011,YR2011,Saudi Arabia,SAU,709.6118,..,..
2011,YR2011,Switzerland,CHE,1271.816,..,..
2011,YR2011,United States,USA,1146.976,..,..
2011,YR2011,United Kingdom,GBR,811.6986,..,..
2012,YR2012,Argentina,ARG,858.008,..,..
2012,YR2012,Australia,AUS,2115.185,..,..
2012,YR2012,Brazil,BRA,1859.674,..,..
2012,YR2012,China,CHN,2879.632,..,..
2012,YR2012,France,FRA,1495.155,..,..
2012,YR2012,Germany,DEU,1515.123,..,..
2012,YR2012,India,IND,314.9556,..,..
2012,YR2012,Indonesia,IDN,436.9521,..,..
2012,YR2012,Japan,JPN,3765.55,..,..
2012,YR2012,"Korea, Rep.",KOR,3482.538,..,..
2012,YR2012,Italy,ITA,774.9666,..,..
2012,YR2012,Mexico,MEX,1310.636,..,..
2012,YR2012,Netherlands,NLD,1777.417,..,..
2012,YR2012,Russian Federation,RUS,1396.112,..,..
2012,YR2012,Saudi Arabia,SAU,784.6706,..,..
2012,YR2012,Switzerland,CHE,1302.026,..,..
2012,YR2012,United States,USA,1154.507,..,..
2012,YR2012,United Kingdom,GBR,805.9875,..,..
2013,YR2013,Argentina,ARG,942.5132,..,..
2013,YR2013,Australia,AUS,2135.928,..,..
2013,YR2013,Brazil,BRA,1879.071,..,..
2013,YR2013,China,CHN,3420.537,..,..
2013,YR2013,France,FRA,14864.28,..,..
2013,YR2013,Germany,DEU,1503.164,..,..
2013,YR2013,India,IND,367.8389,..,..
2013,YR2013,Indonesia,IDN,495.2923,..,..
2013,YR2013,Japan,JPN,3776.345,..,..
2013,YR2013,"Korea, Rep.",KOR,3468.202,..,..
2013,YR2013,Italy,ITA,852.3235,..,..
2013,YR2013,Mexico,MEX,1435.801,..,..
2013,YR2013,Netherlands,NLD,1757.454,..,..
2013,YR2013,Russian Federation,RUS,1560.797,..,..
2013,YR2013,Saudi Arabia,SAU,817.1668,..,..
2013,YR2013,Switzerland,CHE,1321.612,..,..
2013,YR2013,United States,USA,1163.786,..,..
2013,YR2013,United Kingdom,GBR,800.2987,..,..
2014,YR2014,Argentina,ARG,1132.101,26.73306,33.91108
2014,YR2014,Australia,AUS,2163.013,64.99203,94.90806
2014,YR2014,Brazil,BRA,1991.024,33.79426,50.39469
2014,YR2014,China,CHN,3989.69,20.58474,44.46874
2014,YR2014,France,FRA,771.8457,42.95021,91.98465
2014,YR2014,Germany,DEU,1462.265,45.77552,95.70219
2014,YR2014,India,IND,430.0131,9.116331,19.31075
2014,YR2014,Indonesia,IDN,577.1099,13.71981,22.36196
2014,YR2014,Japan,JPN,3786.801,54.41551,88.70833
2014,YR2014,"Korea, Rep.",KOR,3539.415,56.86691,86.10544
2014,YR2014,Italy,ITA,897.6296,39.31955,72.8623
2014,YR2014,Mexico,MEX,1503.839,18.28755,29.42064
2014,YR2014,Netherlands,NLD,1825.577,34.78479,97.84886
2014,YR2014,Russian Federation,RUS,1629.811,21.89764,53.42954
2014,YR2014,Saudi Arabia,SAU,909.2182,17.42018,49.13475
2014,YR2014,Switzerland,CHE,1405.575,51.69049,90.76051
2014,YR2014,United States,USA,1174.105,64.57773,91.19378
2014,YR2014,United Kingdom,GBR,794.279,62.36445,97.02929
2015,YR2015,Argentina,ARG,1166.026,..,..
2015,YR2015,Australia,AUS,2200.477,..,..
2015,YR2015,Brazil,BRA,1988.449,..,..
2015,YR2015,China,CHN,4438.784,..,..
2015,YR2015,France,FRA,805.928,..,..
2015,YR2015,Germany,DEU,1489.987,..,..
2015,YR2015,India,IND,592.6165,..,..
2015,YR2015,Indonesia,IDN,645.8239,..,..
2015,YR2015,Japan,JPN,3805.69,..,..
2015,YR2015,"Korea, Rep.",KOR,3625.307,..,..
2015,YR2015,Italy,ITA,960.3481,..,..
2015,YR2015,Mexico,MEX,1552.125,..,..
2015,YR2015,Netherlands,NLD,1854.446,..,..
2015,YR2015,Russian Federation,RUS,1789.568,..,..
2015,YR2015,Saudi Arabia,SAU,961.771,..,..
2015,YR2015,Switzerland,CHE,1425.625,..,..
2015,YR2015,United States,USA,..,..,..
2015,YR2015,United Kingdom,GBR,812.104,..,..
2016,YR2016,Argentina,ARG,..,..,..
2016,YR2016,Australia,AUS,..,..,..
2016,YR2016,Brazil,BRA,..,..,..
2016,YR2016,China,CHN,..,..,..
2016,YR2016,France,FRA,..,..,..
2016,YR2016,Germany,DEU,..,..,..
2016,YR2016,India,IND,..,..,..
2016,YR2016,Indonesia,IDN,..,..,..
2016,YR2016,Japan,JPN,..,..,..
2016,YR2016,"Korea, Rep.",KOR,..,..,..
2016,YR2016,Italy,ITA,..,..,..
2016,YR2016,Mexico,MEX,..,..,..
2016,YR2016,Netherlands,NLD,..,..,..
2016,YR2016,Russian Federation,RUS,..,..,..
2016,YR2016,Saudi Arabia,SAU,..,..,..
2016,YR2016,Switzerland,CHE,..,..,..
2016,YR2016,United States,USA,..,..,..
2016,YR2016,United Kingdom,GBR,..,..,..
2017,YR2017,Argentina,ARG,..,24.36933,40.17798
2017,YR2017,Australia,AUS,..,63.73687,95.86399
2017,YR2017,Brazil,BRA,..,26.29287,57.85981
2017,YR2017,China,CHN,..,22.70852,67.93611
2017,YR2017,France,FRA,..,45.15295,92.19054
2017,YR2017,Germany,DEU,..,54.6275,97.75817
2017,YR2017,India,IND,..,8.146004,28.69264
2017,YR2017,Indonesia,IDN,..,18.44418,34.60826
2017,YR2017,Japan,JPN,..,54.10746,95.34234
2017,YR2017,"Korea, Rep.",KOR,..,63.1583,92.36215
2017,YR2017,Italy,ITA,..,45.66824,89.66421
2017,YR2017,Mexico,MEX,..,11.82756,31.74051
2017,YR2017,Netherlands,NLD,..,37.3698,97.65791
2017,YR2017,Russian Federation,RUS,..,23.03485,70.52285
2017,YR2017,Saudi Arabia,SAU,..,21.08331,61.16792
2017,YR2017,Switzerland,CHE,..,62.39256,96.45002
2017,YR2017,United States,USA,..,68.35927,91.10616
2017,YR2017,United Kingdom,GBR,..,64.74937,95.60505
2018,YR2018,Argentina,ARG,..,..,..
2018,YR2018,Australia,AUS,..,..,..
2018,YR2018,Brazil,BRA,..,..,..
2018,YR2018,China,CHN,..,..,..
2018,YR2018,France,FRA,..,..,..
2018,YR2018,Germany,DEU,..,..,..
2018,YR2018,India,IND,..,..,..
2018,YR2018,Indonesia,IDN,..,..,..
2018,YR2018,Japan,JPN,..,..,..
2018,YR2018,"Korea, Rep.",KOR,..,..,..
2018,YR2018,Italy,ITA,..,..,..
2018,YR2018,Mexico,MEX,..,..,..
2018,YR2018,Netherlands,NLD,..,..,..
2018,YR2018,Russian Federation,RUS,..,..,..
2018,YR2018,Saudi Arabia,SAU,..,..,..
2018,YR2018,Switzerland,CHE,..,..,..
2018,YR2018,United States,USA,..,..,..
2018,YR2018,United Kingdom,GBR,..,..,..
2019,YR2019,Argentina,ARG,..,..,..
2019,YR2019,Australia,AUS,..,..,..
2019,YR2019,Brazil,BRA,..,..,..
2019,YR2019,China,CHN,..,..,..
2019,YR2019,France,FRA,..,..,..
2019,YR2019,Germany,DEU,..,..,..
2019,YR2019,India,IND,..,..,..
2019,YR2019,Indonesia,IDN,..,..,..
2019,YR2019,Japan,JPN,..,..,..
2019,YR2019,"Korea, Rep.",KOR,..,..,..
2019,YR2019,Italy,ITA,..,..,..
2019,YR2019,Mexico,MEX,..,..,..
2019,YR2019,Netherlands,NLD,..,..,..
2019,YR2019,Russian Federation,RUS,..,..,..
2019,YR2019,Saudi Arabia,SAU,..,..,..
2019,YR2019,Switzerland,CHE,..,..,..
2019,YR2019,United States,USA,..,..,..
2019,YR2019,United Kingdom,GBR,..,..,..
,,,,,,
,,,,,,
,,,,,,
Data from database: G20 Financial Inclusion Indicators,,,,,,
Last Updated: 02/27/2019,,,,,,
