Time,Time Code,Country Name,Country Code,Bank nonperforming loans to total gross loans (%) [FB.AST.NPER.ZS],Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+) [FX.OWN.TOTL.ZS],Individuals using the Internet (% of population) [IT.NET.USER.ZS],Secure Internet servers (per 1 million people) [IT.NET.SECR.P6],"Personal remittances, received (% of GDP) [BX.TRF.PWKR.DT.GD.ZS]"
2000,YR2000,Argentina,ARG,..,..,7.04,..,0.030380900529948
2000,YR2000,Australia,AUS,..,..,46.8,..,0.124549288549643
2000,YR2000,Brazil,BRA,..,..,2.87,..,0.205903522832894
2000,YR2000,China,CHN,..,..,1.78,..,0.0619472075354708
2000,YR2000,France,FRA,..,..,14.3,..,0.651713325235688
2000,YR2000,Germany,DEU,..,..,30.2,..,0.183199701056683
2000,YR2000,India,IND,..,..,0.528,..,2.75055276181012
2000,YR2000,Indonesia,IDN,..,..,0.926,..,0.721241486168322
2000,YR2000,Italy,ITA,..,..,23.1,..,0.155654688762869
2000,YR2000,Japan,JPN,..,..,30,..,0.015566642799602
2000,YR2000,"Korea, Rep.",KOR,..,..,44.7,..,0.785085356336314
2000,YR2000,Mexico,MEX,..,..,5.08,..,1.01403249008326
2000,YR2000,Netherlands,NLD,..,..,44,..,0.101952272405984
2000,YR2000,Russian Federation,RUS,..,..,1.98,..,0.192503071220407
2000,YR2000,Saudi Arabia,SAU,..,..,2.21,..,..
2000,YR2000,Spain,ESP,..,..,13.6,..,0.108451188087558
2000,YR2000,Switzerland,CHE,..,..,47.1,..,0.356330951245477
2000,YR2000,Turkiye,TUR,..,..,3.76,..,1.66244600327906
2000,YR2000,United Kingdom,GBR,..,..,26.8,..,0.304669056393497
2000,YR2000,United States,USA,..,..,43.1,..,0.0428740667208275
2000,YR2000,"Egypt, Arab Rep.",EGY,..,..,0.641,..,2.85661217289033
2000,YR2000,El Salvador,SLV,..,..,1.18,..,14.9699688017602
2000,YR2000,Haiti,HTI,..,..,0.231,..,8.48307613976286
2000,YR2000,Nigeria,NGA,..,..,0.0641,..,2.01213945839382
2000,YR2000,Pakistan,PAK,..,..,..,..,1.08056705613903
2000,YR2000,Philippines,PHL,..,..,1.98,..,8.27538844583698
2000,YR2000,Viet Nam,VNM,..,..,0.254,..,4.29865814068281
2000,YR2000,Low income,LIC,..,..,..,..,3.51535703697712
2000,YR2000,Low & middle income,LMY,..,..,..,..,1.33770203789033
2000,YR2000,Lower middle income,LMC,..,..,..,..,3.41277600501802
2000,YR2000,High income,HIC,..,..,..,..,0.178237880282516
2000,YR2000,South Asia,SAS,..,..,..,..,2.96187792260421
2000,YR2000,Middle income,MIC,..,..,..,..,1.3078049408171
2000,YR2000,East Asia & Pacific (excluding high income),EAP,..,..,..,..,0.720246317475494
2000,YR2000,East Asia & Pacific,EAS,..,..,..,..,0.23627242463606
2001,YR2001,Argentina,ARG,..,..,9.78,..,0.0705628184933387
2001,YR2001,Australia,AUS,..,..,52.7,..,0.128215784102062
2001,YR2001,Brazil,BRA,..,..,4.53,..,0.2587422042289
2001,YR2001,China,CHN,..,..,2.64,..,0.0892226828926873
2001,YR2001,France,FRA,..,..,26.3,..,0.670927949265034
2001,YR2001,Germany,DEU,..,..,31.7,..,0.197471735665222
2001,YR2001,India,IND,..,..,0.66,..,2.94022220760942
2001,YR2001,Indonesia,IDN,..,..,2.02,..,0.651928886426835
2001,YR2001,Italy,ITA,..,..,27.2,..,0.164878393941744
2001,YR2001,Japan,JPN,..,..,38.5,..,0.0285629435581755
2001,YR2001,"Korea, Rep.",KOR,..,..,56.6,..,0.824641324457976
2001,YR2001,Mexico,MEX,..,..,7.04,..,1.27455273359175
2001,YR2001,Netherlands,NLD,..,..,49.4,..,0.11161144671219
2001,YR2001,Russian Federation,RUS,..,..,2.94,..,0.32172320232662
2001,YR2001,Saudi Arabia,SAU,..,..,4.68,..,..
2001,YR2001,Spain,ESP,..,..,18.1,..,0.111445903174443
2001,YR2001,Switzerland,CHE,..,..,55.1,..,0.410366082581892
2001,YR2001,Turkiye,TUR,..,..,5.19,..,1.38089559528671
2001,YR2001,United Kingdom,GBR,..,..,33.5,..,0.300370686395866
2001,YR2001,United States,USA,..,..,49.1,..,0.0426481787961344
2001,YR2001,"Egypt, Arab Rep.",EGY,..,..,0.839,..,3.01123334262615
2001,YR2001,El Salvador,SLV,..,..,1.5,..,15.6669630441719
2001,YR2001,Haiti,HTI,..,..,0.341,..,9.84811943299703
2001,YR2001,Nigeria,NGA,..,..,0.0899,..,1.58598267287779
2001,YR2001,Pakistan,PAK,..,..,1.32,..,1.50392783829178
2001,YR2001,Philippines,PHL,..,..,2.52,..,11.0996743274612
2001,YR2001,Viet Nam,VNM,..,..,1.27,..,3.365437690751
2001,YR2001,Low income,LIC,..,..,..,..,3.55164170871185
2001,YR2001,Low & middle income,LMY,..,..,..,..,1.46181146338823
2001,YR2001,Lower middle income,LMC,..,..,..,..,3.76429244190907
2001,YR2001,High income,HIC,..,..,..,..,0.191141014080746
2001,YR2001,South Asia,SAS,..,..,..,..,3.14846155199458
2001,YR2001,Middle income,MIC,..,..,..,..,1.43083105502613
2001,YR2001,East Asia & Pacific (excluding high income),EAP,..,..,..,..,0.763535728276175
2001,YR2001,East Asia & Pacific,EAS,..,..,..,..,0.281972194188267
2002,YR2002,Argentina,ARG,..,..,10.9,..,0.211442420500352
2002,YR2002,Australia,AUS,..,..,..,..,0.117669488459505
2002,YR2002,Brazil,BRA,..,..,9.15,..,0.393057978948569
2002,YR2002,China,CHN,..,..,4.6,..,0.157943091440011
2002,YR2002,France,FRA,..,..,30.2,..,0.710206534081964
2002,YR2002,Germany,DEU,..,..,48.8,..,0.221354270252291
2002,YR2002,India,IND,..,..,1.54,..,3.05584389568309
2002,YR2002,Indonesia,IDN,..,..,2.13,..,0.643419007825212
2002,YR2002,Italy,ITA,..,..,28,..,0.177310604969293
2002,YR2002,Japan,JPN,..,..,46.6,..,0.026940198623711
2002,YR2002,"Korea, Rep.",KOR,..,..,59.4,..,0.818624966322022
2002,YR2002,Mexico,MEX,..,..,11.9,..,1.36054139637086
2002,YR2002,Netherlands,NLD,..,..,61.3,..,0.10180595792464
2002,YR2002,Russian Federation,RUS,..,..,4.13,..,0.270929070680024
2002,YR2002,Saudi Arabia,SAU,..,..,6.38,..,..
2002,YR2002,Spain,ESP,..,..,20.4,..,0.10513230384977
2002,YR2002,Switzerland,CHE,..,..,61.4,..,0.396189801958927
2002,YR2002,Turkiye,TUR,..,..,11.4,..,0.805830376334883
2002,YR2002,United Kingdom,GBR,..,..,56.5,..,0.293161418503394
2002,YR2002,United States,USA,..,..,58.8,..,0.0418149404324671
2002,YR2002,"Egypt, Arab Rep.",EGY,..,..,2.72,..,3.39780812879388
2002,YR2002,El Salvador,SLV,..,..,1.9,..,15.4182774717149
2002,YR2002,Haiti,HTI,..,..,0.893,..,10.8874739699598
2002,YR2002,Nigeria,NGA,..,..,0.32,..,1.27186423864257
2002,YR2002,Pakistan,PAK,..,..,2.58,..,3.62937104656209
2002,YR2002,Philippines,PHL,..,..,4.33,..,11.5470364978462
2002,YR2002,Viet Nam,VNM,..,..,1.86,..,5.04789720062267
2002,YR2002,Low income,LIC,..,..,..,..,3.69743947597982
2002,YR2002,Low & middle income,LMY,..,..,..,..,1.69838227865634
2002,YR2002,Lower middle income,LMC,..,..,..,..,4.2849572319436
2002,YR2002,High income,HIC,..,..,..,..,0.203589327438743
2002,YR2002,South Asia,SAS,..,..,..,..,3.46800019137299
2002,YR2002,Middle income,MIC,..,..,..,..,1.66621627684456
2002,YR2002,East Asia & Pacific (excluding high income),EAP,..,..,..,..,0.847226245966315
2002,YR2002,East Asia & Pacific,EAS,..,..,..,..,0.337006305776731
2003,YR2003,Argentina,ARG,..,..,11.9,..,0.214300874545602
2003,YR2003,Australia,AUS,..,..,..,..,0.139302481493353
2003,YR2003,Brazil,BRA,..,..,13.2,..,0.409627690516944
2003,YR2003,China,CHN,..,..,6.2,..,0.274679180387674
2003,YR2003,France,FRA,..,..,36.1,..,0.66654584194346
2003,YR2003,Germany,DEU,..,..,55.9,..,0.226786723237266
2003,YR2003,India,IND,..,..,1.69,..,3.45550884243655
2003,YR2003,Indonesia,IDN,..,..,2.39,..,0.634107308351031
2003,YR2003,Italy,ITA,..,..,29,..,0.19098714450099
2003,YR2003,Japan,JPN,..,..,48.4,..,0.0179473405667154
2003,YR2003,"Korea, Rep.",KOR,..,..,65.5,..,0.836071694880966
2003,YR2003,Mexico,MEX,..,..,12.9,..,2.17538855849346
2003,YR2003,Netherlands,NLD,..,..,64.4,..,0.192410855636348
2003,YR2003,Russian Federation,RUS,..,..,8.3,..,0.258790908871147
2003,YR2003,Saudi Arabia,SAU,..,..,8,..,..
2003,YR2003,Spain,ESP,..,..,39.9,..,0.0991592980789023
2003,YR2003,Switzerland,CHE,..,..,65.1,..,0.423473893410424
2003,YR2003,Turkiye,TUR,..,..,12.3,..,0.231726084072861
2003,YR2003,United Kingdom,GBR,..,..,64.8,..,0.276893445027936
2003,YR2003,United States,USA,..,..,61.7,..,0.0407805210165453
2003,YR2003,"Egypt, Arab Rep.",EGY,..,..,4.04,..,3.68782754491018
2003,YR2003,El Salvador,SLV,..,..,2.5,..,16.0171947035328
2003,YR2003,Haiti,HTI,..,..,1.65,..,15.9899122044632
2003,YR2003,Nigeria,NGA,..,..,0.559,..,1.01473305380443
2003,YR2003,Pakistan,PAK,..,..,5.04,..,3.52757185317913
2003,YR2003,Philippines,PHL,..,..,4.86,..,11.7636795721571
2003,YR2003,Viet Nam,VNM,..,..,3.78,..,5.30939712398707
2003,YR2003,Low income,LIC,..,..,..,..,4.26038297349938
2003,YR2003,Low & middle income,LMY,..,..,..,..,1.8850946199468
2003,YR2003,Lower middle income,LMC,..,..,..,..,4.52045192156444
2003,YR2003,High income,HIC,..,..,..,..,0.217675498494904
2003,YR2003,South Asia,SAS,..,..,..,..,3.80153559673745
2003,YR2003,Middle income,MIC,..,..,..,..,1.84678205372719
2003,YR2003,East Asia & Pacific (excluding high income),EAP,..,..,..,..,0.907080635350959
2003,YR2003,East Asia & Pacific,EAS,..,..,..,..,0.360889424214276
2004,YR2004,Argentina,ARG,..,..,16,..,0.189350126740114
2004,YR2004,Australia,AUS,..,..,..,..,0.134176476084307
2004,YR2004,Brazil,BRA,..,..,19.1,..,0.420223881591128
2004,YR2004,China,CHN,..,..,7.3,..,0.33470576160415
2004,YR2004,France,FRA,..,..,39.2,..,0.632413634038753
2004,YR2004,Germany,DEU,..,..,64.7,..,0.228429725246083
2004,YR2004,India,IND,..,..,1.98,..,2.64405343790174
2004,YR2004,Indonesia,IDN,..,..,2.6,..,0.726653829373429
2004,YR2004,Italy,ITA,..,..,33.2,..,0.20348274465187
2004,YR2004,Japan,JPN,..,..,62.4,..,0.0158094496467218
2004,YR2004,"Korea, Rep.",KOR,..,..,72.7,..,0.748283266050166
2004,YR2004,Mexico,MEX,..,..,14.1,..,2.42376280545687
2004,YR2004,Netherlands,NLD,..,..,68.5,..,0.19634500970701
2004,YR2004,Russian Federation,RUS,..,..,12.9,..,0.373382010119783
2004,YR2004,Saudi Arabia,SAU,..,..,10.2,..,..
2004,YR2004,Spain,ESP,..,..,44,..,0.094527714370106
2004,YR2004,Switzerland,CHE,..,..,67.8,..,0.419730553539345
2004,YR2004,Turkiye,TUR,..,..,14.6,..,0.196641716460777
2004,YR2004,United Kingdom,GBR,..,..,65.6,..,0.245229660511519
2004,YR2004,United States,USA,..,..,64.8,..,0.0387486621316381
2004,YR2004,"Egypt, Arab Rep.",EGY,..,..,11.9,..,4.24041046775191
2004,YR2004,El Salvador,SLV,..,..,3.2,..,18.6742099302803
2004,YR2004,Haiti,HTI,..,..,5.4,..,15.302855347524
2004,YR2004,Nigeria,NGA,..,..,1.29,..,1.67402423263252
2004,YR2004,Pakistan,PAK,..,..,6.16,..,2.98375276643631
2004,YR2004,Philippines,PHL,..,..,5.24,..,12.0713248541975
2004,YR2004,Viet Nam,VNM,..,..,7.64,..,5.08498588717851
2004,YR2004,Low income,LIC,..,..,..,..,3.8279371650764
2004,YR2004,Low & middle income,LMY,..,..,..,..,1.82412414583872
2004,YR2004,Lower middle income,LMC,..,..,..,..,4.2162677794248
2004,YR2004,High income,HIC,..,..,..,..,0.227321541405628
2004,YR2004,South Asia,SAS,..,..,..,..,3.07850723025477
2004,YR2004,Middle income,MIC,..,..,..,..,1.79139552633371
2004,YR2004,East Asia & Pacific (excluding high income),EAP,..,..,..,..,0.939554178781614
2004,YR2004,East Asia & Pacific,EAS,..,..,..,..,0.372777442844784
2005,YR2005,Argentina,ARG,5.18084337444251,..,17.7,..,0.217417890692876
2005,YR2005,Australia,AUS,0.564453032698765,..,63,..,0.135175703019256
2005,YR2005,Brazil,BRA,3.52553179140661,..,21,..,0.314631171954278
2005,YR2005,China,CHN,..,..,8.52,..,0.143990850692326
2005,YR2005,France,FRA,..,..,42.9,..,0.647998530252596
2005,YR2005,Germany,DEU,..,..,68.7,..,0.27004434256117
2005,YR2005,India,IND,4.40178559448821,..,2.39,..,2.69691947410043
2005,YR2005,Indonesia,IDN,6.25246820199786,..,3.6,..,1.89584318278586
2005,YR2005,Italy,ITA,6.99617313682385,..,35,..,0.219387168782742
2005,YR2005,Japan,JPN,..,..,66.9,..,0.0187309824125514
2005,YR2005,"Korea, Rep.",KOR,..,..,73.5,..,0.556251368135161
2005,YR2005,Mexico,MEX,1.81638248738848,..,17.2,..,2.47848065854808
2005,YR2005,Netherlands,NLD,..,..,81,..,0.182920874113933
2005,YR2005,Russian Federation,RUS,..,..,15.2,..,0.449802113997943
2005,YR2005,Saudi Arabia,SAU,..,..,12.7,..,0.0285778415860194
2005,YR2005,Spain,ESP,..,..,47.9,..,0.0983220581478724
2005,YR2005,Switzerland,CHE,1.23094696053995,..,70.1,..,0.411556215775262
2005,YR2005,Turkiye,TUR,4.31589850311115,..,15.5,..,0.270187682143217
2005,YR2005,United Kingdom,GBR,0.993470630559824,..,70,..,0.237701070327831
2005,YR2005,United States,USA,..,..,68,..,0.0367737369103327
2005,YR2005,"Egypt, Arab Rep.",EGY,..,..,12.8,..,5.59589671309192
2005,YR2005,El Salvador,SLV,..,..,4.2,..,20.6055245611648
2005,YR2005,Haiti,HTI,..,..,6.38,..,14.0274963951975
2005,YR2005,Nigeria,NGA,..,..,3.55,..,8.33382866137298
2005,YR2005,Pakistan,PAK,..,..,6.33,..,2.94748457854817
2005,YR2005,Philippines,PHL,..,..,5.4,..,12.7839886627031
2005,YR2005,Viet Nam,VNM,..,..,12.7,..,5.46559440318446
2005,YR2005,Low income,LIC,..,..,0.8,..,2.245797815168
2005,YR2005,Low & middle income,LMY,..,..,..,..,1.84456727042545
2005,YR2005,Lower middle income,LMC,..,..,3.7,..,4.8630365806103
2005,YR2005,High income,HIC,..,..,53,..,0.234445017760616
2005,YR2005,South Asia,SAS,..,..,..,..,3.20516893701547
2005,YR2005,Middle income,MIC,..,..,..,..,1.83654764548459
2005,YR2005,East Asia & Pacific (excluding high income),EAP,..,..,..,..,0.918826635693951
2005,YR2005,East Asia & Pacific,EAS,..,..,..,..,0.374206816281495
2006,YR2006,Argentina,ARG,3.3907141955962,..,20.9,..,0.232474118424109
2006,YR2006,Australia,AUS,0.574013140486956,..,66,..,0.135598299847293
2006,YR2006,Brazil,BRA,3.46066404520994,..,28.2,..,0.296775300792405
2006,YR2006,China,CHN,..,..,10.5,..,0.154737416153914
2006,YR2006,France,FRA,..,..,46.9,..,0.670240105055682
2006,YR2006,Germany,DEU,..,..,72.2,..,0.283746177205955
2006,YR2006,India,IND,..,..,2.81,..,3.01338413110281
2006,YR2006,Indonesia,IDN,5.15545411942603,..,4.76,..,1.56961610211313
2006,YR2006,Italy,ITA,6.56811457626493,..,38,..,0.208102936124749
2006,YR2006,Japan,JPN,..,..,68.7,..,0.0255774585995197
2006,YR2006,"Korea, Rep.",KOR,..,..,78.1,..,0.460446462117449
2006,YR2006,Mexico,MEX,1.9944212361405,..,19.5,..,2.60156038099559
2006,YR2006,Netherlands,NLD,..,..,83.7,..,0.21050031098139
2006,YR2006,Russian Federation,RUS,..,..,18,..,0.385923449755519
2006,YR2006,Saudi Arabia,SAU,..,..,19.5,..,0.0280180319959532
2006,YR2006,Spain,ESP,..,..,50.4,..,0.101561889249189
2006,YR2006,Switzerland,CHE,0.907507444103247,..,75.7,..,0.406485275152795
2006,YR2006,Turkiye,TUR,3.58098683705457,..,18.2,..,0.329039391548568
2006,YR2006,United Kingdom,GBR,..,..,68.8,..,0.225432452570796
2006,YR2006,United States,USA,..,..,68.9,..,0.0366832148885791
2006,YR2006,"Egypt, Arab Rep.",EGY,..,..,13.7,..,4.96108547838757
2006,YR2006,El Salvador,SLV,..,..,5.5,..,21.7670246482945
2006,YR2006,Haiti,HTI,..,..,6.8,..,13.9141942528881
2006,YR2006,Nigeria,NGA,..,..,5.55,..,7.10077133215677
2006,YR2006,Pakistan,PAK,..,..,6.5,..,3.16362276382615
2006,YR2006,Philippines,PHL,..,..,5.74,..,12.1392347971869
2006,YR2006,Viet Nam,VNM,..,..,17.3,..,5.7253347651816
2006,YR2006,Low income,LIC,..,..,1.1,..,2.13138613378777
2006,YR2006,Low & middle income,LMY,..,..,..,..,1.84658711383652
2006,YR2006,Lower middle income,LMC,..,..,4.6,..,4.9462236700236
2006,YR2006,High income,HIC,..,..,55.8,..,0.247454084219786
2006,YR2006,South Asia,SAS,..,..,..,..,3.55416833995016
2006,YR2006,Middle income,MIC,..,..,..,..,1.84098723861954
2006,YR2006,East Asia & Pacific (excluding high income),EAP,..,..,..,..,0.871533250517203
2006,YR2006,East Asia & Pacific,EAS,..,..,..,..,0.391689320435479
2007,YR2007,Argentina,ARG,2.72684750122498,..,25.9,..,0.210933764847302
2007,YR2007,Australia,AUS,0.559225604529488,..,69.5,..,0.156940340446703
2007,YR2007,Brazil,BRA,2.98260391267765,..,30.9,..,0.236608669672595
2007,YR2007,China,CHN,..,..,16,..,0.189595556743322
2007,YR2007,France,FRA,..,..,66.1,..,0.662184813670997
2007,YR2007,Germany,DEU,..,..,75.2,..,0.321323920482564
2007,YR2007,India,IND,..,..,3.95,..,3.05873598319172
2007,YR2007,Indonesia,IDN,3.69085921286511,..,5.79,..,1.42852866637853
2007,YR2007,Italy,ITA,5.7776082194137,..,40.8,..,0.206757775023256
2007,YR2007,Japan,JPN,..,..,74.3,..,0.0302184697056711
2007,YR2007,"Korea, Rep.",KOR,..,..,78.8,..,0.439607545156738
2007,YR2007,Mexico,MEX,2.5413127799359,..,20.8,..,2.49619834709178
2007,YR2007,Netherlands,NLD,..,..,85.8,..,0.190999691333568
2007,YR2007,Russian Federation,RUS,..,..,24.7,..,0.359030354019774
2007,YR2007,Saudi Arabia,SAU,..,..,30,..,0.0296820194500951
2007,YR2007,Spain,ESP,..,..,55.1,..,0.113524548570555
2007,YR2007,Switzerland,CHE,0.742070155737349,..,77.2,..,0.365899378774566
2007,YR2007,Turkiye,TUR,3.3213977793724,..,28.6,..,0.307637606593518
2007,YR2007,United Kingdom,GBR,..,..,75.1,..,0.21214412276564
2007,YR2007,United States,USA,..,..,75,..,0.0360571907531096
2007,YR2007,"Egypt, Arab Rep.",EGY,..,..,16,..,5.86930961331901
2007,YR2007,El Salvador,SLV,..,..,6.11,..,21.8028715446677
2007,YR2007,Haiti,HTI,..,..,7.2,..,13.2423552723956
2007,YR2007,Nigeria,NGA,9.50262123548539,..,6.77,..,6.47393659368402
2007,YR2007,Pakistan,PAK,..,..,6.8,..,3.25728883548923
2007,YR2007,Philippines,PHL,..,..,5.97,..,10.538140162174
2007,YR2007,Viet Nam,VNM,..,..,20.8,..,7.98300827980163
2007,YR2007,Low income,LIC,..,..,2.1,..,2.11617310722967
2007,YR2007,Low & middle income,LMY,..,..,..,..,1.81046650163755
2007,YR2007,Lower middle income,LMC,..,..,5.7,..,4.89988160001091
2007,YR2007,High income,HIC,..,..,61.4,..,0.265146567124734
2007,YR2007,South Asia,SAS,..,..,..,..,3.57867344157131
2007,YR2007,Middle income,MIC,..,..,..,..,1.80455930418315
2007,YR2007,East Asia & Pacific (excluding high income),EAP,..,..,..,..,0.830562566869798
2007,YR2007,East Asia & Pacific,EAS,..,..,..,..,0.413906349569022
2008,YR2008,Argentina,ARG,2.67920601141364,..,28.1,..,0.195029381449765
2008,YR2008,Australia,AUS,1.35526208847002,..,71.7,..,0.144494573497942
2008,YR2008,Brazil,BRA,3.10639256827815,..,33.8,..,0.214793412211116
2008,YR2008,China,CHN,..,..,22.6,..,0.195754634183571
2008,YR2008,France,FRA,3.24235571721792,..,70.7,..,0.686267457136122
2008,YR2008,Germany,DEU,..,..,78,..,0.346867449514977
2008,YR2008,India,IND,2.44971206075607,..,4.38,..,4.16861118961249
2008,YR2008,Indonesia,IDN,2.87020628006279,..,7.92,..,1.33159930027812
2008,YR2008,Italy,ITA,6.28258103994627,..,44.5,..,0.304231120863264
2008,YR2008,Japan,JPN,..,..,75.4,..,0.0339237865439651
2008,YR2008,"Korea, Rep.",KOR,..,..,81,..,0.666269463074735
2008,YR2008,Mexico,MEX,3.20802543521284,..,21.7,..,2.33150871646991
2008,YR2008,Netherlands,NLD,1.68139773681757,..,87.4,..,0.172157501817802
2008,YR2008,Russian Federation,RUS,3.81172366116838,..,32,..,0.34542413264832
2008,YR2008,Saudi Arabia,SAU,..,..,36,..,0.0415906113055461
2008,YR2008,Spain,ESP,..,..,59.6,..,0.112484390716134
2008,YR2008,Switzerland,CHE,0.886250842943545,..,79.2,..,0.390420375099495
2008,YR2008,Turkiye,TUR,3.44167340058132,..,34.4,..,0.316568595637429
2008,YR2008,United Kingdom,GBR,1.55697368984839,..,78.4,..,0.204652033511041
2008,YR2008,United States,USA,..,..,74,..,0.0363171978180974
2008,YR2008,"Egypt, Arab Rep.",EGY,..,..,18,..,5.33969849246231
2008,YR2008,El Salvador,SLV,2.738614252864,..,10.1,..,20.8749261267512
2008,YR2008,Haiti,HTI,..,..,7.6,..,13.1290988116484
2008,YR2008,Nigeria,NGA,7.19359013817042,..,8,..,5.65576312074648
2008,YR2008,Pakistan,PAK,..,..,7,..,3.48114218915231
2008,YR2008,Philippines,PHL,..,..,6.22,..,10.3789187625683
2008,YR2008,Viet Nam,VNM,2.15099820496032,..,23.9,..,6.86369325892131
2008,YR2008,Low income,LIC,..,..,2.5,..,2.20995024194493
2008,YR2008,Low & middle income,LMY,..,..,..,..,1.77761710870968
2008,YR2008,Lower middle income,LMC,..,..,6.6,..,5.39611166447948
2008,YR2008,High income,HIC,..,..,64.1,..,0.285754746237762
2008,YR2008,South Asia,SAS,..,..,..,..,4.79295495713176
2008,YR2008,Middle income,MIC,..,..,..,..,1.76883311801676
2008,YR2008,East Asia & Pacific (excluding high income),EAP,..,..,..,..,0.755540452621952
2008,YR2008,East Asia & Pacific,EAS,..,..,..,..,0.419188719393015
2009,YR2009,Argentina,ARG,2.98195821294241,..,34,..,0.188764794272549
2009,YR2009,Australia,AUS,2.01806458457878,..,74.3,..,0.143701914622302
2009,YR2009,Brazil,BRA,4.21499469701351,..,39.2,..,0.173315277293489
2009,YR2009,China,CHN,..,..,28.9,..,0.177461277719091
2009,YR2009,France,FRA,4.58399416878334,..,71.6,..,0.728326574860677
2009,YR2009,Germany,DEU,..,..,79,..,0.395088168353796
2009,YR2009,India,IND,..,..,5.12,..,3.6667673744297
2009,YR2009,Indonesia,IDN,2.89219586768057,..,6.92,..,1.2589247567833
2009,YR2009,Italy,ITA,9.4463437392788,..,48.8,..,0.318684801967411
2009,YR2009,Japan,JPN,..,..,78,..,0.0301452736960298
2009,YR2009,"Korea, Rep.",KOR,0.584500588542436,..,81.6,..,0.635579388005635
2009,YR2009,Mexico,MEX,3.06903578149087,..,26.3,..,2.42656562220423
2009,YR2009,Netherlands,NLD,3.20168767980185,..,89.6,..,0.319631419729031
2009,YR2009,Russian Federation,RUS,9.58055783170298,..,42.6,..,0.417541988221401
2009,YR2009,Saudi Arabia,SAU,3.28697148338663,..,38,..,0.0499652915232391
2009,YR2009,Spain,ESP,..,..,62.4,..,0.101868991701464
2009,YR2009,Switzerland,CHE,1.01055452256895,..,81.3,..,0.422512547224656
2009,YR2009,Turkiye,TUR,4.96997625418198,..,36.4,..,0.282462675795804
2009,YR2009,United Kingdom,GBR,3.50865701820859,..,83.6,..,0.217295048291137
2009,YR2009,United States,USA,4.95990413551278,..,71,..,0.0396461765234268
2009,YR2009,"Egypt, Arab Rep.",EGY,..,..,20,..,3.7799170984456
2009,YR2009,El Salvador,SLV,3.59769335441226,..,12.1,..,19.3296980618829
2009,YR2009,Haiti,HTI,..,..,8.1,..,11.8612273498359
2009,YR2009,Nigeria,NGA,37.2532872694237,..,9.3,..,6.22720227712386
2009,YR2009,Pakistan,PAK,..,..,7.5,..,4.65309230234024
2009,YR2009,Philippines,PHL,3.46095790428879,..,9,..,11.3422561884615
2009,YR2009,Viet Nam,VNM,1.79656609383679,..,26.6,..,5.67657343303365
2009,YR2009,Low income,LIC,..,..,3.1,..,2.1621547811664
2009,YR2009,Low & middle income,LMY,..,..,..,..,1.71460072748344
2009,YR2009,Lower middle income,LMC,..,..,7.8,..,5.14483409203763
2009,YR2009,High income,HIC,..,..,66.5,..,0.289807474704797
